time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time
810.0,36,230.84006757085865,368.35843647071465,0.3521730525932819,274.00618073098127,S01_1,69.16223362567601,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2148387736880756,0.2785219503538021,0,0.0816326530612244,0.1693013491222809,0.001325830800194
811.0,36,219.47484460129576,369.1840480703426,0.3582009027942723,274.15487784928297,S01_1,80.55745396338374,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2843410485522877,0.4221609285010007,0,0.0816326530612244,0.1685422993610496,0.0012886917215625
812.0,36,208.5710132878941,369.9761424829944,0.3436490071639551,274.15487784928297,S01_1,91.49006484784826,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2446903361670786,0.3262720654902075,0,0.0816326530612244,0.1692092749462094,0.0013720040652115
813.0,36,197.53297377832047,370.7779862726553,0.3478818181334376,274.15487784928234,S01_1,102.5572381575816,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.280882571228413,0.3928986799448197,0,0.0816326530612244,0.1755942132224577,0.0013948289784536
814.0,36,186.200778185428,371.4754066365222,0.3569268122676203,272.71699567154064,S01_1,113.91195474671316,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2901541381453473,0.3692493751946093,0,0.0816326530612244,0.1769000380946655,0.0013544592266695
815.0,36,174.15793937387843,371.8248106946013,0.3787957995639013,270.48606070015376,S01_1,125.96189349199034,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3148619488573096,0.3828098273999197,0,0.0816326530612244,0.1912677170928076,0.0013395853351765
727.0,37,506.8553328391008,480.8914688503067,0.1602499932084509,217.8561064368581,315255906#1_0,12.70483033626806,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.4302887199488892,0.366281162239467,0,0.0,0.0022803298961683,0.000955154783395
732.0,37,475.8503975027791,444.49053537561406,0.3409182433568286,228.0600171365933,315255814_1,3.0328566048390204,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2631967767663863,0.317818964045618,0,0.0,0.2992872343925439,0.0023514210992832
733.0,37,467.4400336943335,436.2745287140022,0.3695725434414971,225.66973949965865,315255814_1,14.78958506464534,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3279351173998844,0.417975901152207,0,0.0,0.3011541254053762,0.0021382681118409
734.0,37,459.7188391118667,429.0581887473435,0.3322524688884982,228.1487417997934,315255814_1,25.359896323383403,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2008231999352574,0.2494390284478457,0,0.0,0.3188079603559037,0.0025758368121087
735.0,37,451.40688939083,421.6130566400721,0.3507428691664634,228.1487417997934,315255814_1,36.5180233677856,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3083524718584323,0.4555669360101361,0,0.0,0.3275638657525173,0.0024734801161955
736.0,37,442.45814831028775,414.4573598041467,0.3602886851239645,232.1300282260329,315255814_1,47.97961497880135,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2911190646432454,0.3459652498792659,0,0.0,0.3268341569458243,0.0023879327560145
737.0,37,433.4310012833944,407.4230165287222,0.3597258004244524,231.9989022608977,315255814_1,59.42331230376011,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.271642770542001,0.3439949155917176,0,0.0,0.421023571429148,0.0030540552060259
738.0,37,424.8123217157034,400.4599779624157,0.3482635051181128,231.06522587385612,315255814_1,70.5026195657823,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2506430264886919,0.3426565932293297,0,0.0,0.4258239364140105,0.0032078829936183
739.0,37,415.944828700467,393.9558775599317,0.3459594403232279,235.88823415503552,315255814_1,81.5086798652041,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2682880628727037,0.3766053119113839,0,0.0,0.4153676607318249,0.0031566314832741
741.0,37,401.429509811034,382.836100971608,0.2298039154610582,255.4132709494741,ET03_2,0.1660106423212699,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.0472452521154904,0.1615409290998215,0,0.0,0.1697632641230348,0.0023363080870204
742.0,37,393.6231317181079,379.00273641613705,0.2706349548489567,243.8464015669136,ET03_2,8.77748126584677,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3513958730311587,0.6282951230588012,0,0.0,0.0594888956895917,0.0008698999873836
743.0,37,389.7595463927248,377.1386002157711,0.1333842401149676,244.1835476909226,ET03_2,13.025707421892188,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.0082882140921161,0.0596907990399989,0,0.0,0.0051066618381154,0.0013141011082698
744.0,37,389.5546480601925,377.0485728571794,0.006722491452922,244.2914237884197,ET03_2,13.247315755493858,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.0286898289428031,0.3790269146694058,0,0.0,0.0022699943376068,0.0344160076866712
745.0,37,389.53332774157775,377.0392052261914,0.0004769024883055,244.3026489646057,ET03_2,13.27037480249375,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.2606939826301952,0.5649157975167827,0,0.0,0.001974529662804,0.334583243223447
747.0,37,389.2120283141316,376.8980340491863,0.0105910566258466,244.47182012493604,ET03_2,13.617877048234456,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.2934351690550441,0.3803686864817781,0,0.0,0.011192514487229,0.0240127483733425
748.0,37,387.8344612744028,376.2927644975167,0.0466183732119652,245.19721952844432,ET03_2,15.10778832435826,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3421406065787479,0.403891294869766,0,0.0,0.0216068755573683,0.0056817330161335
749.0,37,385.0517469883189,375.07010732019774,0.0944235103752566,246.28047794549485,ET03_2,18.117440322044978,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3648327710038127,0.3810391197394791,0,0.0,0.0496671101890908,0.0032770884565091
750.0,37,381.20120292735646,373.4454355426635,0.1299748977371241,246.97844021544424,ET03_2,22.2572823848148,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.341223640308067,0.3403642957429857,0,0.0,0.0724639313000367,0.0026709512395315
751.0,37,375.7272933471036,371.46350276360647,0.1810817687120358,250.09625046269213,ET03_2,28.021828351412672,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3711941759895786,0.3874330331076616,0,0.0,0.0928830943778241,0.0020438007680722
752.0,37,368.7851867644848,369.2124371836252,0.2272570556003764,252.89988899815884,ET03_2,35.25430157391112,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3616925609636713,0.3527574850782131,0,0.0,0.1108962862386465,0.0017146211470923
753.0,37,360.00398640166384,367.3375965511963,0.2795927715977117,259.21400023751414,ET03_2,44.15054407964837,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3735617747417453,0.3715313595020937,0,0.0,0.1396314631133715,0.0015480173936674
754.0,37,348.9609319494574,365.73525035827583,0.347908159808684,263.5134768604965,:millieu_7_1,3.4385547997296584,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.4043495887481239,0.3881509968694392,0,0.0,0.1917718335403297,0.0015121551332793
755.0,37,338.0202834251615,364.5748785450929,0.3438504786589633,263.94580810588513,:millieu_7_1,14.377570527969697,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.2649093944338633,0.2386088672238348,0,0.0,0.2039353845725951,0.0016260088425166
756.0,37,326.4313472981236,363.8047747608268,0.3630274214537827,266.3658252009598,:millieu_7_1,25.92622744980824,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3096752238544551,0.4004304226459734,0,0.0,0.1871752966010254,0.001393745497672
757.0,37,314.72478013855715,363.3421815623839,0.3662267128094154,268.4530362864658,:millieu_7_1,37.57659087521128,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.2788913032463328,0.334061376653222,0,0.0,0.190147096527852,0.0013971530190873
758.0,37,303.6191787405758,363.32117886430336,0.3471897089666417,271.1885386092084,:millieu_7_1,48.621761811414046,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.2360489400484683,0.3234682597926714,0,0.0,0.1755256511600559,0.0013982327574901
759.0,37,292.5422109514376,363.8380911391159,0.3479465863948239,273.4447991302458,S01_1,7.290994125056464,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2741855380266454,0.3946067664944839,0,0.0,0.2239265351124526,0.001745392754226
760.0,37,281.29653209618004,364.6474260761099,0.354441300894566,274.8865190423469,S01_1,18.56669550637394,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2852405495560641,0.3708160980158828,0,0.0,0.2351004151176085,0.0017827448548375
761.0,37,270.07162321472936,365.6070797947949,0.3541331347855189,274.88651904234746,S01_1,29.832600187740013,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2721335333362787,0.3495902073894336,0,0.0,0.1764835331563608,0.0013666140189455
762.0,37,259.27711824545133,366.50026869730254,0.3404751344523141,274.5477636695229,S01_1,40.664312635526855,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2464125919042888,0.338509109407776,0,0.0,0.1601985605659169,0.0013231819639732
763.0,37,248.12215892520013,367.21803670806815,0.3513703885140153,273.68163256477567,S01_1,51.842388722283765,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2937190084224285,0.4026622810156127,0,0.0,0.1622104872827183,0.0012791620023612
764.0,37,237.15167040826395,367.923934909385,0.3455556287365331,273.68163256477635,S01_1,62.835611721186105,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.261524055281541,0.3328218108965019,0,0.0,0.1663171746841891,0.001340184061024
765.0,37,225.45364565174447,368.7497259710457,0.368645603648714,274.15487784928234,S01_1,74.5628724661584,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3172144088527244,0.4100274133113821,0,0.0,0.1767092401522527,0.0012921973872953
766.0,37,214.07674106309832,369.5761861664508,0.358569331003634,274.15487784928234,S01_1,85.96980525541346,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2533134572292593,0.3049686827162428,0,0.0,0.1682890867064247,0.0012850050085501
767.0,37,202.5215901451604,370.4155948308343,0.364191066779961,274.15487784928297,S01_1,97.55545483730045,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.283558593492842,0.3876742645962395,0,0.0,0.1636206274927201,0.0012240924736148
768.0,37,191.10326934376712,371.24506365226887,0.3598755626990933,274.15487784928297,S01_1,109.00391315324951,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2644126505492198,0.3442851229208702,0,0.0,0.1718823387121054,0.0013035226668501
769.0,37,179.65466865693855,371.7703285322404,0.360264398907609,272.5796025645736,S01_1,120.46473269761808,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2734764380860284,0.369066844885367,0,0.0,0.1668323218267055,0.0012660940666303
731.0,39,505.0281667057585,478.5406574422447,0.1534838919733178,217.8561064368581,315255906#1_0,15.682999287052455,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.3567069997502999,0.3451226762609758,0,0.0,0.0400565121549321,0.0016432649355229
736.0,39,472.8066974501834,441.51717292927583,0.3519432071375141,225.6697394996596,315255814_1,7.287601803320451,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2443282061214135,0.279437918532938,0,0.0,0.4217041681960286,0.0031388979792967
737.0,39,464.5769205587407,433.4775799575933,0.3616317654013862,225.6697394996591,315255814_1,18.79189036932984,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2913940842757283,0.4024509725503214,0,0.0,0.421023571429148,0.0030349978575513
738.0,39,456.6313465719172,426.2926775722744,0.3367320159453255,228.1487417997934,315255814_1,29.50460787309475,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2247532689548802,0.3025617635712242,0,0.0,0.2495828338684577,0.002014741742157
739.0,39,447.70439976670696,418.5370411325434,0.3718640794882268,230.20191322408635,315255814_1,41.334185002558655,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3404157348908483,0.4627117952227461,0,0.0,0.4153676607318249,0.0028975978871505
741.0,39,429.53764723068673,404.27757247219694,0.3529805518373425,231.06522587385663,315255814_1,64.42821653427491,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.234211870548174,0.3253958157026901,0,0.0,0.7107567190759605,0.0051968470155717
742.0,39,421.2564258761476,397.587166683828,0.3346177698055813,231.06522587385612,315255814_1,75.073721471679,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2373479539105161,0.3638594673515292,0,0.0,0.667732175648068,0.005187942818837
743.0,39,412.48275029967033,391.6108372756314,0.3336972858921169,235.88823415503552,315255814_1,85.68996392873379,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2709537890697406,0.3906265758810268,0,0.0,0.6258705684360325,0.004886882977656
745.0,39,397.5649833412692,384.4997667905787,0.2190260326671099,246.51185276961849,ET03_1,2.932453139450832,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0914620296511657,0.2367159418036916,0,0.0,0.0356706688917172,0.0009328436216394
746.0,39,395.3700661862067,383.4210766315651,0.0774735203322575,243.828230150174,ET03_1,5.403259489431472,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0,0.280756789830627,0,0.0,0.0046507027407904,0.0026505390122977
747.0,39,395.20435993199857,383.33964043462754,0.0056192091213104,243.82823015017465,ET03_1,5.589794122041473,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.1342865625835976,0.4790727166885377,0,0.0,0.0041249757133983,0.0417925224780893
748.0,39,395.0484336374652,383.2630105905094,0.005272900974728,243.8282301501743,ET03_1,5.765319507030815,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2720600455987478,0.482135911237915,0,0.0,0.0052071864097886,0.044944744362221
749.0,39,394.8022455522292,383.14202166653206,0.0084690689023071,243.82823015017465,ET03_1,6.04245210079991,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2788852853805911,0.3671003224435351,0,0.0,0.007492569075968,0.0289221972936409
750.0,39,394.3038525502168,382.8970868518617,0.0173996391901715,243.828230150174,ET03_1,6.603490403005483,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2899336792991804,0.370810284568223,0,0.0,0.0102088109704171,0.0143900677451245
751.0,39,393.7294092420626,382.6147771792675,0.0200925787771304,243.82823015017465,ET03_1,7.250138122814671,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2779157222790069,0.3505469255795057,0,0.0,0.0089783770414905,0.0122573354370087
752.0,39,393.3264703528163,382.4167532066946,0.0140196112580473,243.82823015017465,ET03_1,7.703724247424287,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2610265699879047,0.3462676714078762,0,0.0,0.0122029747134719,0.0182860266858411
753.0,39,392.6662864033541,382.09230636924514,0.0231286529088909,243.82823015017493,ET03_1,8.446889742634049,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.29027753761213,0.3868009059931338,0,0.0,0.009396810047065,0.0106373908655703
754.0,39,392.2139830059424,381.8700222513452,0.0157676073539672,243.82823015017465,ET03_1,8.956045226641766,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2585448478059366,0.3332279006123435,0,0.0,0.0141769487566933,0.0165402901607021
755.0,39,391.30425695212006,381.42293816008777,0.0319649330704955,243.828230150174,ET03_1,9.980118916777506,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.3039344367350317,0.4009783837377379,0,0.0,0.009517897074712,0.0075742151070133
756.0,39,390.7889845645915,381.1697079858389,0.0179973378421044,243.82823015017465,ET03_1,10.56015825181064,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2458160996907512,0.3100486017473236,0,0.0,0.0118303613325422,0.0141248730123131
757.0,39,391.4082165439741,377.91509023492114,0.0205336111066182,243.8464015669136,ET03_2,11.220826531551682,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.2776138754368427,0.3890382294165814,0,0.0,0.0561658427360727,0.0177256260190754
758.0,39,389.3349002649221,376.95202100475575,0.0709731673538732,244.4071239827053,ET03_2,13.484984564803526,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3699084699097456,0.4421835560784019,0,0.0,0.1611142581802022,0.008497939587024
759.0,39,385.9239764024663,375.45334377347257,0.11579610676589,246.20312227170987,ET03_2,17.174078291721706,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3590870117373538,0.3515980274961702,0,0.0,0.1635227147179642,0.0050500593507379
760.0,39,380.59222618792063,373.224943964592,0.1798225298977309,247.46789809930448,ET03_2,22.898592650466743,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3960860988985972,0.3936074844624768,0,0.0,0.1193088731111829,0.0024330507226407
761.0,39,374.3789827502819,370.9753213406193,0.2055731427076875,250.0962504626918,ET03_2,29.441727291772978,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3223406231855272,0.2963204519566253,0,0.0,0.0838023295494599,0.0016219122303845
762.0,39,369.6340562459137,369.4414717795579,0.1552068970245845,252.0628984593076,ET03_2,34.383702746036235,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.1756873219973953,0.2322722873982146,0,0.0,0.0711535860386731,0.0021245251153147
763.0,39,365.8116450269328,368.4484970299888,0.1227968885740218,255.3207811778087,ET03_2,38.29535358350622,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.2102833565579832,0.3914964475826024,0,0.0,0.040491947358493,0.0022027717651613
